author_id,book_title,publisher,release_year,perlentaucher_url
426,Die Einzigen. Roman,Berlin Verlag,2014,https://www.perlentaucher.de/buch/norbert-niemann/die-einzigen.html
426,Willkommen neue Träume. Roman,Carl Hanser Verlag,2008,https://www.perlentaucher.de/buch/norbert-niemann/willkommen-neue-traeume.html
426,Inventur. Deutsches Lesebuch 1945-2003,Carl Hanser Verlag,2003,https://www.perlentaucher.de/buch/norbert-niemann-eberhard-rathgeb/inventur.html
426,Schule der Gewalt. Roman,Carl Hanser Verlag,2001,https://www.perlentaucher.de/buch/norbert-niemann/schule-der-gewalt.html
427,Plattenspieler,Edition Nautilus,2005,https://www.perlentaucher.de/buch/thomas-meinecke-klaus-walter-frank-witzel/plattenspieler.html
427,Hellblau. Roman,Suhrkamp Verlag,2001,https://www.perlentaucher.de/buch/thomas-meinecke/hellblau.html
427,Musik. Roman,Suhrkamp Verlag,2004,https://www.perlentaucher.de/buch/thomas-meinecke/musik.html
427,Feldforschung. Erzählungen,Suhrkamp Verlag,2006,https://www.perlentaucher.de/buch/thomas-meinecke/feldforschung.html
427,Die Bundesrepublik Deutschland,Edition Nautilus,2009,https://www.perlentaucher.de/buch/thomas-meinecke-klaus-walter-frank-witzel/die-bundesrepublik-deutschland.html
427,Lookalikes. Roman,Suhrkamp Verlag,2011,https://www.perlentaucher.de/buch/thomas-meinecke/lookalikes.html
427,Selbst. Roman,Suhrkamp Verlag,2016,https://www.perlentaucher.de/buch/thomas-meinecke/selbst.html
427,Jungfrau. Roman,Suhrkamp Verlag,2008,https://www.perlentaucher.de/buch/thomas-meinecke/jungfrau.html
428,Die Schuld der anderen. Roman,Berlin Verlag,2015,https://www.perlentaucher.de/buch/gila-lustiger/die-schuld-der-anderen.html
428,Woran denkst du jetzt. Roman,Berlin Verlag,2011,https://www.perlentaucher.de/buch/gila-lustiger/woran-denkst-du-jetzt.html
428,Herr Grinberg & Co. Eine Geschichte vom Glück (Ab 10 Jahre),Bloomsbury Verlag,2008,https://www.perlentaucher.de/buch/gila-lustiger/herr-grinberg-co.html
428,So sind wir. Roman,Berlin Verlag,2005,https://www.perlentaucher.de/buch/gila-lustiger/so-sind-wir.html
429,"Bienen, Königinnen, Schwäne in Stücken. Mit Bildsequenzen und einer CD",Urs Engeler Editor,2002,https://www.perlentaucher.de/buch/tim-krohn/bienen-koeniginnen-schwaene-in-stuecken.html
429,Die Erfindung der Welt,Eichborn Verlag,2002,https://www.perlentaucher.de/buch/tim-krohn-elisa-ortega/die-erfindung-der-welt.html
429,Vrenelis Gärtli. Roman,Eichborn Verlag,2007,https://www.perlentaucher.de/buch/tim-krohn/vrenelis-gaertli.html
429,Ans Meer. Roman,Galiani Verlag Berlin,2010,https://www.perlentaucher.de/buch/tim-krohn/ans-meer.html
429,"Julia Sommer sät aus. Ein Band der Serie Menschliche Regungen""""",Galiani Verlag Berlin,2018,https://www.perlentaucher.de/buch/tim-krohn/julia-sommer-saet-aus.html
429,Aus dem Leben einer Matratze bester Machart,Galiani Verlag Berlin,2014,https://www.perlentaucher.de/buch/tim-krohn/aus-dem-leben-einer-matratze-bester-machart.html
429,Nachts in Vals,Galiani Verlag Berlin,2015,https://www.perlentaucher.de/buch/tim-krohn/nachts-in-vals.html
429,Herr Brechbühl sucht eine Katze. Roman,Galiani Verlag Berlin,2017,https://www.perlentaucher.de/buch/tim-krohn/herr-brechbuehl-sucht-eine-katze.html
429,Der Geist am Berg,Galiani Verlag Berlin,2010,https://www.perlentaucher.de/buch/tim-krohn/der-geist-am-berg.html
429,Irinas Buch der leichtfertigen Liebe. Roman,Eichborn Verlag,2000,https://www.perlentaucher.de/buch/tim-krohn/irinas-buch-der-leichtfertigen-liebe.html
430,Lost / Found. Erzählungen,btb,2005,https://www.perlentaucher.de/buch/steffen-kopetzky/lost-found.html
430,Grand Tour oder die Nacht der Großen Complication. Roman,Eichborn Verlag,2002,https://www.perlentaucher.de/buch/steffen-kopetzky/grand-tour-oder-die-nacht-der-grossen-complication.html
430,Der letzte Dieb. Roman,Luchterhand Literaturverlag,2008,https://www.perlentaucher.de/buch/steffen-kopetzky/der-letzte-dieb.html
430,Denkschrift betreffend die Revolutionierung der islamischen Gebiete unserer Feinde,Verlag Das kulturelle Gedächtnis,2018,https://www.perlentaucher.de/buch/max-freiherr-von-oppenheim/denkschrift-betreffend-die-revolutionierung-der-islamischen-gebiete-unserer-feinde.html
430,Propaganda. Roman,Rowohlt Berlin Verlag,2019,https://www.perlentaucher.de/buch/steffen-kopetzky/propaganda.html
430,Risiko. Roman,Klett-Cotta Verlag,2015,https://www.perlentaucher.de/buch/steffen-kopetzky/risiko.html
431,Spätestens morgen. Erzählungen,Frankfurter Verlagsanstalt,2013,https://www.perlentaucher.de/buch/zoe-jenny/spaetestens-morgen.html
431,Das Porträt. Roman,Frankfurter Verlagsanstalt,2007,https://www.perlentaucher.de/buch/zoe-jenny/das-portraet.html
431,Ein schnelles Leben. Roman,Aufbau Verlag,2002,https://www.perlentaucher.de/buch/zoe-jenny/ein-schnelles-leben.html
431,Mittelpünktchens Reise um die Welt. (Ab 6 Jahre),Carl Hanser Verlag,2001,https://www.perlentaucher.de/buch/zoe-jenny/mittelpuenktchens-reise-um-die-welt.html
431,Der Ruf des Muschelhorns. Roman,Frankfurter Verlagsanstalt,2000,https://www.perlentaucher.de/buch/zoe-jenny/der-ruf-des-muschelhorns.html
432,Persona. Roman,Luchterhand Literaturverlag,2002,https://www.perlentaucher.de/buch/bettina-galvagni/persona.html
433,Adalbert Stifter und die Freuden der Bigotterie. Essay,Otto Müller Verlag,2005,https://www.perlentaucher.de/buch/leopold-federmair/adalbert-stifter-und-die-freuden-der-bigotterie.html
433,Wandlungen des Prinzen Genji. Roman,Otto Müller Verlag,2014,https://www.perlentaucher.de/buch/leopold-federmair/wandlungen-des-prinzen-genji.html
433,Die großen und die kleinen Brüder. Japanische Betrachtungen,Klever Verlag,2013,https://www.perlentaucher.de/buch/leopold-federmair/die-grossen-und-die-kleinen-brueder.html
433,Ein Fisch geht an Land. Roman,Otto Müller Verlag,2006,https://www.perlentaucher.de/buch/leopold-federmair/ein-fisch-geht-an-land.html
433,Kleiner Wiener Walzer. Erzählungen,Edition Selene,2000,https://www.perlentaucher.de/buch/leopold-federmair/kleiner-wiener-walzer.html
434,"Endlich Nichtleser. Die beste Methode, mit dem Lesen für immer aufzuhören. Roman",Suhrkamp Verlag,2000,https://www.perlentaucher.de/buch/gion-mathias-cavelty/endlich-nichtleser.html
435,Der letzte Buddha. Roman,Hanser Berlin,2017,https://www.perlentaucher.de/buch/marcus-braun/der-letzte-buddha.html
435,Armor. Roman,Suhrkamp Verlag,2007,https://www.perlentaucher.de/buch/marcus-braun/armor.html
435,Hochzeitsvorbereitungen. Roman,Berlin Verlag,2003,https://www.perlentaucher.de/buch/marcus-braun/hochzeitsvorbereitungen.html
435,Nadiana. Roman,Berlin Verlag,2000,https://www.perlentaucher.de/buch/marcus-braun/nadiana.html
436,Lichtung. Roman,DuMont Verlag,2005,https://www.perlentaucher.de/buch/jan-lurvink/lichtung.html
437,Nidri. Urlaub total. Roman,Droschl Verlag,2000,https://www.perlentaucher.de/buch/christian-futscher/nidri.html
437,Soledad oder Im Süden unten,Deuticke Verlag,2000,https://www.perlentaucher.de/buch/christian-futscher/soledad-oder-im-sueden-unten.html
439,Glücksmarie. Roman,Transit Buchverlag,2004,https://www.perlentaucher.de/buch/inka-bach/gluecksmarie.html
441,Blumenberg. Roman,Suhrkamp Verlag,2011,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/blumenberg.html
441,Apostoloff. Roman,Suhrkamp Verlag,2009,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/apostoloff.html
441,Der Höfliche Harald. Roman,Berlin Verlag,1999,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/der-hoefliche-harald.html
441,"Vom Guten, Wahren und Schönen. Frankfurter und Zürcher Poetikvorlesungen",Suhrkamp Verlag,2012,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/vom-guten-wahren-und-schoenen.html
441,Consummatus. Roman,Deutsche Verlags-Anstalt (DVA),2006,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/consummatus.html
441,Pong redivivus,Insel Verlag,2013,https://www.perlentaucher.de/buch/sibylle-lewitscharoff-friedrich-meckseper/pong-redivivus.html
441,Montgomery. Roman,Deutsche Verlags-Anstalt (DVA),2003,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/montgomery.html
441,Das Pfingstwunder. Roman,Suhrkamp Verlag,2016,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/das-pfingstwunder.html
441,Von oben. Roman,Suhrkamp Verlag,2019,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/von-oben.html
441,Geisterstunde. Essays zu Literatur und Kunst,Suhrkamp Verlag,2019,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/geisterstunde.html
441,Killmousky. Roman,Suhrkamp Verlag,2014,https://www.perlentaucher.de/buch/sibylle-lewitscharoff/killmousky.html
441,Pong am Ereignishorizont,Insel Verlag,2017,https://www.perlentaucher.de/buch/sibylle-lewitscharoff-friedrich-meckseper/pong-am-ereignishorizont.html
441,Abraham trifft Ibrahîm. Streifzüge durch Bibel und Koran,Suhrkamp Verlag,2018,https://www.perlentaucher.de/buch/sibylle-lewitscharoff-najem-wali/abraham-trifft-ibrahim.html
442,waschplatz der kühlen dinge. Gedichte,Kiepenheuer und Witsch Verlag,2018,https://www.perlentaucher.de/buch/kathrin-schmidt/waschplatz-der-kuehlen-dinge.html
442,Kapoks Schwestern. Roman,Kiepenheuer und Witsch Verlag,2016,https://www.perlentaucher.de/buch/kathrin-schmidt/kapoks-schwestern.html
442,Finito. Schwamm drüber. Erzählungen,Kiepenheuer und Witsch Verlag,2011,https://www.perlentaucher.de/buch/kathrin-schmidt/finito-schwamm-drueber.html
442,Du stirbst nicht. Roman,Kiepenheuer und Witsch Verlag,2009,https://www.perlentaucher.de/buch/kathrin-schmidt/du-stirbst-nicht.html
442,Seebachs schwarze Katzen. Roman,Kiepenheuer und Witsch Verlag,2005,https://www.perlentaucher.de/buch/kathrin-schmidt/seebachs-schwarze-katzen.html
442,Koenigs Kinder. Roman,Kiepenheuer und Witsch Verlag,2002,https://www.perlentaucher.de/buch/kathrin-schmidt/koenigs-kinder.html
442,Go-In der Belladonnen. Gedichte,Kiepenheuer und Witsch Verlag,2000,https://www.perlentaucher.de/buch/kathrin-schmidt/go-in-der-belladonnen.html
442,blinde bienen,Kiepenheuer und Witsch Verlag,2010,https://www.perlentaucher.de/buch/kathrin-schmidt/blinde-bienen.html
443,Für reife Leser,Haymon Verlag,2009,https://www.perlentaucher.de/buch/kurt-bracharz/fuer-reife-leser.html
444,Rosenfest. Roman,Carl Hanser Verlag,2001,https://www.perlentaucher.de/buch/leander-scholz/rosenfest.html
444,Fünfzehn falsche Sekunden. Roman,Carl Hanser Verlag,2004,https://www.perlentaucher.de/buch/leander-scholz/fuenfzehn-falsche-sekunden.html
444,Windbraut. Roman,dtv,2002,https://www.perlentaucher.de/buch/leander-scholz/windbraut.html
444,Archivprozesse. Die Kommunikation der Aufbewahrung,DuMont Verlag,2002,https://www.perlentaucher.de/buch/hedwig-pompe/archivprozesse.html
445,Heimweh. Roman,Volk und Welt Verlag,2000,https://www.perlentaucher.de/buch/tim-staffel/heimweh.html
445,Rauhfaser. Roman,S. Fischer Verlag,2002,https://www.perlentaucher.de/buch/tim-staffel/rauhfaser.html
446,Der brennende See. Roman,DuMont Verlag,2020,https://www.perlentaucher.de/buch/john-von-dueffel/der-brennende-see.html
446,Zeit des Verschwindens. Roman,DuMont Verlag,2000,https://www.perlentaucher.de/buch/john-von-dueffel/zeit-des-verschwindens.html
446,Schwimmen. Kleine Philosophie der Passionen,dtv,2000,https://www.perlentaucher.de/buch/john-von-dueffel/schwimmen.html
446,Ego. Roman,DuMont Verlag,2001,https://www.perlentaucher.de/buch/john-von-dueffel/ego.html
446,Wasser und andere Welten. Geschichten vom Schwimmen und Schreiben,DuMont Verlag,2002,https://www.perlentaucher.de/buch/john-von-dueffel/wasser-und-andere-welten.html
446,Houwelandt. Roman,DuMont Verlag,2004,https://www.perlentaucher.de/buch/john-von-dueffel/houwelandt.html
446,Hotel Angst. Erzählung,DuMont Verlag,2006,https://www.perlentaucher.de/buch/john-von-dueffel/hotel-angst.html
446,Beste Jahre. Roman,DuMont Verlag,2007,https://www.perlentaucher.de/buch/john-von-dueffel/beste-jahre.html
446,Hotel Angst. Roman,DuMont Verlag,2010,https://www.perlentaucher.de/buch/john-von-dueffel/hotel-angst-roman-2010.html
446,Goethe ruft an. Roman,DuMont Verlag,2011,https://www.perlentaucher.de/buch/john-von-dueffel/goethe-ruft-an.html
446,Wassererzählungen,DuMont Verlag,2014,https://www.perlentaucher.de/buch/john-von-dueffel/wassererzaehlungen.html
446,KL. Gespräch über die Unsterblichkeit,DuMont Verlag,2015,https://www.perlentaucher.de/buch/john-von-dueffel/kl.html
446,Gebrauchsanweisung fürs Schwimmen,Piper Verlag,2016,https://www.perlentaucher.de/buch/john-von-dueffel/gebrauchsanweisung-fuers-schwimmen.html
446,Klassenbuch. Roman,DuMont Verlag,2017,https://www.perlentaucher.de/buch/john-von-dueffel/klassenbuch.html
446,Wovon ich schreibe. Eine kleine Poetik des Lebens,DuMont Verlag,2009,https://www.perlentaucher.de/buch/john-von-dueffel/wovon-ich-schreibe.html
447,652 km nach Berlin. Roman. Mit CD,Hoffmann und Campe Verlag,2002,https://www.perlentaucher.de/buch/silvia-szymanski/652-km-nach-berlin.html
447,Hotel Central. Roman,Schwartzkopff Buchwerke,2005,https://www.perlentaucher.de/buch/silvia-szymanski/hotel-central.html
447,Agnes Sobierajski. Roman,Hoffmann und Campe Verlag,2000,https://www.perlentaucher.de/buch/silvia-szymanski/agnes-sobierajski.html
448,Gold. Roman,Piper Verlag,2000,https://www.perlentaucher.de/buch/ralf-boent/gold.html
448,Berliner Stille. Erzählungen,Wallstein Verlag,2006,https://www.perlentaucher.de/buch/ralf-boent/berliner-stille.html
448,Titelkampf. Fußballgeschichten der deutschen Autorennationalmannschaft,Suhrkamp Verlag,2008,https://www.perlentaucher.de/buch/ralf-boent-albert-ostermaier-moritz-rinke/titelkampf.html
448,Die Entdeckung des Lichts. Roman,DuMont Verlag,2009,https://www.perlentaucher.de/buch/ralf-boent/die-entdeckung-des-lichts.html
448,Das entehrte Geschlecht. Ein notwendiges Manifest für den Mann,Pantheon Verlag,2012,https://www.perlentaucher.de/buch/ralf-boent/das-entehrte-geschlecht.html
448,Das kurze Leben des Ray Müller. Roman,Deutsche Verlags-Anstalt (DVA),2015,https://www.perlentaucher.de/buch/ralf-boent/das-kurze-leben-des-ray-mueller.html
450,Lautpoesie/-musik nach 1945. Eine kritisch-dokumentarische Bestandsaufnahme,Edition Selene,2000,https://www.perlentaucher.de/buch/michael-lentz/lautpoesie-musik-nach-1945.html
450,Es war einmal... Il etait une fois.... Erzählung,Edition Selene,2001,https://www.perlentaucher.de/buch/michael-lentz/es-war-einmal-il-etait-une-fois.html
450,muttersterben. Prosa,S. Fischer Verlag,2002,https://www.perlentaucher.de/buch/michael-lentz/muttersterben.html
450,muttersterben. Lesung und Hörstück,DHV - Der Hörverlag,2002,https://www.perlentaucher.de/buch/michael-lentz/muttersterben-lesung-und-hoerstueck-2002.html
450,Liebeserklärung. Roman,S. Fischer Verlag,2003,https://www.perlentaucher.de/buch/michael-lentz/liebeserklaerung.html
450,Aller Ding. Gedichte,S. Fischer Verlag,2003,https://www.perlentaucher.de/buch/michael-lentz/aller-ding.html
450,Offene Unruh. 100 Liebesgedichte,S. Fischer Verlag,2010,https://www.perlentaucher.de/buch/michael-lentz/offene-unruh.html
450,In diesem Land. Gedichte aus den Jahren 1990 - 2010,S. Fischer Verlag,2010,https://www.perlentaucher.de/buch/michael-lentz-michael-opitz/in-diesem-land.html
450,"Textleben. Über Literatur, woraus sie gemacht ist, was ihr vorausgeht und was aus ihr folgt",S. Fischer Verlag,2011,https://www.perlentaucher.de/buch/michael-lentz/textleben.html
450,Atmen Ordnung Abrund. Frankfurter Poetikvorlesungen,S. Fischer Verlag,2013,https://www.perlentaucher.de/buch/michael-lentz/atmen-ordnung-abrund.html
450,Schattenfroh. Ein Requiem,S. Fischer Verlag,2018,https://www.perlentaucher.de/buch/michael-lentz/schattenfroh.html
450,Pazifik Exil. Roman,S. Fischer Verlag,2007,https://www.perlentaucher.de/buch/michael-lentz/pazifik-exil.html
451,Die letzte Insel. Roman,DuMont Verlag,2001,https://www.perlentaucher.de/buch/christian-maehr/die-letzte-insel.html
451,Vergessene Erfindungen. Warum fährt die Natronlok nicht mehr?,DuMont Verlag,2002,https://www.perlentaucher.de/buch/christian-maehr/vergessene-erfindungen.html
451,Semmlers Deal. Roman,Deuticke Verlag,2008,https://www.perlentaucher.de/buch/christian-maehr/semmlers-deal.html
451,Alles Fleisch ist Gras. Roman,Deuticke Verlag,2010,https://www.perlentaucher.de/buch/christian-maehr/alles-fleisch-ist-gras.html
452,Das Regal der letzten Atemzüge. Roman,Deutsche Verlags-Anstalt (DVA),2002,https://www.perlentaucher.de/buch/aglaja-veteranyi/das-regal-der-letzten-atemzuege.html
452,Warum das Kind in der Polenta kocht. Roman,Deutsche Verlags-Anstalt (DVA),1999,https://www.perlentaucher.de/buch/aglaja-veteranyi/warum-das-kind-in-der-polenta-kocht.html
452,"Vom geräumten Meer, den gemieteten Socken und Frau Butter. Geschichten",Deutsche Verlags-Anstalt (DVA),2004,https://www.perlentaucher.de/buch/aglaja-veteranyi/vom-geraeumten-meer-den-gemieteten-socken-und-frau-butter.html
452,Hier Himmel. Postkartenset,Der gesunde Menschenversand,2018,https://www.perlentaucher.de/buch/aglaja-veteranyi/hier-himmel.html
452,Café Papa. Fragmente,Der gesunde Menschenversand,2018,https://www.perlentaucher.de/buch/aglaja-veteranyi/cafe-papa.html
452,Wörter statt Möbel. Fundstücke,Der gesunde Menschenversand,2018,https://www.perlentaucher.de/buch/aglaja-veteranyi/woerter-statt-moebel.html
453,Alles was du siehst. Roman,C.H. Beck Verlag,2009,https://www.perlentaucher.de/buch/stefan-beuse/alles-was-du-siehst.html
453,Gebrauchsanweisung für Hamburg,Piper Verlag,2004,https://www.perlentaucher.de/buch/stefan-beuse/gebrauchsanweisung-fuer-hamburg.html
453,Meeres Stille. Roman,Piper Verlag,2003,https://www.perlentaucher.de/buch/stefan-beuse/meeres-stille.html
453,Die Nacht der Könige. Roman,Piper Verlag,2002,https://www.perlentaucher.de/buch/stefan-beuse/die-nacht-der-koenige.html
453,Kometen. Roman,Kiepenheuer und Witsch Verlag,2000,https://www.perlentaucher.de/buch/stefan-beuse/kometen.html
454,Warum wir vor der Stadt wohnen. (Ab 6 Jahre),Beltz und Gelberg Verlag,2005,https://www.perlentaucher.de/buch/jutta-bauer-peter-stamm/warum-wir-vor-der-stadt-wohnen.html
454,Warum wir vor der Stadt wohnen. 1 CD (Ab 6 Jahre),Hörcompany,2005,https://www.perlentaucher.de/buch/peter-stamm/warum-wir-vor-der-stadt-wohnen.html
454,Diensttage. Schweizer Schriftsteller und ihr Militär,Nagel und Kimche Verlag,2003,https://www.perlentaucher.de/buch/peter-stamm/diensttage.html
454,Nacht ist der Tag. Roman,S. Fischer Verlag,2013,https://www.perlentaucher.de/buch/peter-stamm/nacht-ist-der-tag.html
454,Ungefähre Landschaft. Roman,Arche Verlag,2001,https://www.perlentaucher.de/buch/peter-stamm/ungefaehre-landschaft.html
454,Blitzeis. Erzählungen,Arche Verlag,1999,https://www.perlentaucher.de/buch/peter-stamm/blitzeis.html
454,An einem Tag wie diesem. Roman,S. Fischer Verlag,2006,https://www.perlentaucher.de/buch/peter-stamm/an-einem-tag-wie-diesem.html
454,In fremden Gärten. Erzählungen,Arche Verlag,2003,https://www.perlentaucher.de/buch/peter-stamm/in-fremden-gaerten.html
454,Wir fliegen. Erzählungen,S. Fischer Verlag,2008,https://www.perlentaucher.de/buch/peter-stamm/wir-fliegen.html
454,Der Lauf der Dinge. Gesammelte Erzählungen,S. Fischer Verlag,2014,https://www.perlentaucher.de/buch/peter-stamm/der-lauf-der-dinge.html
454,Sieben Jahre. Roman,S. Fischer Verlag,2009,https://www.perlentaucher.de/buch/peter-stamm/sieben-jahre.html
454,Seerücken. Erzählungen,S. Fischer Verlag,2011,https://www.perlentaucher.de/buch/peter-stamm/seeruecken.html
454,Die Vertreibung aus dem Paradies. Bamberger Vorlesungen und verstreute Texte,S. Fischer Verlag,2014,https://www.perlentaucher.de/buch/peter-stamm/die-vertreibung-aus-dem-paradies.html
454,Weit über das Land. Roman,S. Fischer Verlag,2016,https://www.perlentaucher.de/buch/peter-stamm/weit-ueber-das-land.html
454,Die sanfte Gleichgültigkeit der Welt. Roman,S. Fischer Verlag,2018,https://www.perlentaucher.de/buch/peter-stamm/die-sanfte-gleichgueltigkeit-der-welt.html
454,Marcia aus Vermont. Eine Weihnachtsgeschichte,S. Fischer Verlag,2019,https://www.perlentaucher.de/buch/peter-stamm/marcia-aus-vermont.html
454,Heidi. Nach Johanna Spyri. (Ab 4 Jahre),Nagel und Kimche Verlag,2008,https://www.perlentaucher.de/buch/hannes-binder-peter-stamm/heidi.html
455,Wanderful. Mein neues Leben in den Bergen,Eichborn Verlag,2014,https://www.perlentaucher.de/buch/thor-kunkel/wanderful.html
455,Schaumschwester. Roman,Matthes und Seitz Berlin,2010,https://www.perlentaucher.de/buch/thor-kunkel/schaumschwester.html
455,Kuhls Kosmos. Pulp Master,Pulp Master,2008,https://www.perlentaucher.de/buch/thor-kunkel/kuhls-kosmos.html
455,Endstufe. Roman,Eichborn Verlag,2004,https://www.perlentaucher.de/buch/thor-kunkel/endstufe.html
455,Ein Brief an Hanny Porter. Roman,Rowohlt Verlag,2000,https://www.perlentaucher.de/buch/thor-kunkel/ein-brief-an-hanny-porter.html
