author_id,book_title,publisher,release_year,perlentaucher_url
432,"Die Erfindung der Welt",Eichborn Verlag,2002,"https://www.perlentaucher.de/buch/tim-krohn-elisa-ortega/die-erfindung-der-welt.html"
432,"Bienen, Königinnen, Schwäne in Stücken. Mit Bildsequenzen und einer CD",Urs Engeler Editor,2002,"https://www.perlentaucher.de/buch/tim-krohn/bienen-koeniginnen-schwaene-in-stuecken.html"
432,"Irinas Buch der leichtfertigen Liebe. Roman",Eichborn Verlag,2000,"https://www.perlentaucher.de/buch/tim-krohn/irinas-buch-der-leichtfertigen-liebe.html"
433,"Propaganda. Roman",Rowohlt Berlin Verlag,2019,"https://www.perlentaucher.de/buch/steffen-kopetzky/propaganda.html"
433,"Denkschrift betreffend die Revolutionierung der islamischen Gebiete unserer Feinde",Verlag Das kulturelle Gedächtnis,2018,"https://www.perlentaucher.de/buch/max-freiherr-von-oppenheim/denkschrift-betreffend-die-revolutionierung-der-islamischen-gebiete-unserer-feinde.html"
433,"Risiko. Roman",Klett-Cotta Verlag,2015,"https://www.perlentaucher.de/buch/steffen-kopetzky/risiko.html"
433,"Der letzte Dieb. Roman",Luchterhand Literaturverlag,2008,"https://www.perlentaucher.de/buch/steffen-kopetzky/der-letzte-dieb.html"
433,"Lost / Found. Erzählungen",btb,2005,"https://www.perlentaucher.de/buch/steffen-kopetzky/lost-found.html"
433,"Grand Tour oder die Nacht der Großen Complication. Roman",Eichborn Verlag,2002,"https://www.perlentaucher.de/buch/steffen-kopetzky/grand-tour-oder-die-nacht-der-grossen-complication.html"
434,"Spätestens morgen. Erzählungen",Frankfurter Verlagsanstalt,2013,"https://www.perlentaucher.de/buch/zoe-jenny/spaetestens-morgen.html"
434,"Das Porträt. Roman",Frankfurter Verlagsanstalt,2007,"https://www.perlentaucher.de/buch/zoe-jenny/das-portraet.html"
434,"Ein schnelles Leben. Roman",Aufbau Verlag,2002,"https://www.perlentaucher.de/buch/zoe-jenny/ein-schnelles-leben.html"
434,"Mittelpünktchens Reise um die Welt. (Ab 6 Jahre)",Carl Hanser Verlag,2001,"https://www.perlentaucher.de/buch/zoe-jenny/mittelpuenktchens-reise-um-die-welt.html"
434,"Der Ruf des Muschelhorns. Roman",Frankfurter Verlagsanstalt,2000,"https://www.perlentaucher.de/buch/zoe-jenny/der-ruf-des-muschelhorns.html"
435,"Persona. Roman",Luchterhand Literaturverlag,2002,"https://www.perlentaucher.de/buch/bettina-galvagni/persona.html"
436,"Wandlungen des Prinzen Genji. Roman",Otto Müller Verlag,2014,"https://www.perlentaucher.de/buch/leopold-federmair/wandlungen-des-prinzen-genji.html"
436,"Die großen und die kleinen Brüder. Japanische Betrachtungen",Klever Verlag,2013,"https://www.perlentaucher.de/buch/leopold-federmair/die-grossen-und-die-kleinen-brueder.html"
436,"Ein Fisch geht an Land. Roman",Otto Müller Verlag,2006,"https://www.perlentaucher.de/buch/leopold-federmair/ein-fisch-geht-an-land.html"
436,"Adalbert Stifter und die Freuden der Bigotterie. Essay",Otto Müller Verlag,2005,"https://www.perlentaucher.de/buch/leopold-federmair/adalbert-stifter-und-die-freuden-der-bigotterie.html"
436,"Kleiner Wiener Walzer. Erzählungen",Edition Selene,2000,"https://www.perlentaucher.de/buch/leopold-federmair/kleiner-wiener-walzer.html"
437,"Endlich Nichtleser. Die beste Methode, mit dem Lesen für immer aufzuhören. Roman",Suhrkamp Verlag,2000,"https://www.perlentaucher.de/buch/gion-mathias-cavelty/endlich-nichtleser.html"
438,"Der letzte Buddha. Roman",Hanser Berlin,2017,"https://www.perlentaucher.de/buch/marcus-braun/der-letzte-buddha.html"
438,"Armor. Roman",Suhrkamp Verlag,2007,"https://www.perlentaucher.de/buch/marcus-braun/armor.html"
438,"Hochzeitsvorbereitungen. Roman",Berlin Verlag,2003,"https://www.perlentaucher.de/buch/marcus-braun/hochzeitsvorbereitungen.html"
438,"Nadiana. Roman",Berlin Verlag,2000,"https://www.perlentaucher.de/buch/marcus-braun/nadiana.html"
439,"Lichtung. Roman",DuMont Verlag,2005,"https://www.perlentaucher.de/buch/jan-lurvink/lichtung.html"
440,"Nidri. Urlaub total. Roman",Droschl Verlag,2000,"https://www.perlentaucher.de/buch/christian-futscher/nidri.html"
440,"Soledad oder Im Süden unten",Deuticke Verlag,2000,"https://www.perlentaucher.de/buch/christian-futscher/soledad-oder-im-sueden-unten.html"
442,"Glücksmarie. Roman",Transit Buchverlag,2004,"https://www.perlentaucher.de/buch/inka-bach/gluecksmarie.html"
444,"Von oben. Roman",Suhrkamp Verlag,2019,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/von-oben.html"
444,"Geisterstunde. Essays zu Literatur und Kunst",Suhrkamp Verlag,2019,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/geisterstunde.html"
444,"Abraham trifft Ibrahîm. Streifzüge durch Bibel und Koran",Suhrkamp Verlag,2018,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff-najem-wali/abraham-trifft-ibrahim.html"
444,"Pong am Ereignishorizont",Insel Verlag,2017,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff-friedrich-meckseper/pong-am-ereignishorizont.html"
444,"Das Pfingstwunder. Roman",Suhrkamp Verlag,2016,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/das-pfingstwunder.html"
444,"Killmousky. Roman",Suhrkamp Verlag,2014,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/killmousky.html"
444,"Pong redivivus",Insel Verlag,2013,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff-friedrich-meckseper/pong-redivivus.html"
444,"Vom Guten, Wahren und Schönen. Frankfurter und Zürcher Poetikvorlesungen",Suhrkamp Verlag,2012,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/vom-guten-wahren-und-schoenen.html"
444,"Blumenberg. Roman",Suhrkamp Verlag,2011,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/blumenberg.html"
444,"Apostoloff. Roman",Suhrkamp Verlag,2009,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/apostoloff.html"
444,"Consummatus. Roman",Deutsche Verlags-Anstalt (DVA),2006,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/consummatus.html"
444,"Montgomery. Roman",Deutsche Verlags-Anstalt (DVA),2003,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/montgomery.html"
444,"Der Höfliche Harald. Roman",Berlin Verlag,1999,"https://www.perlentaucher.de/buch/sibylle-lewitscharoff/der-hoefliche-harald.html"
445,"waschplatz der kühlen dinge. Gedichte",Kiepenheuer und Witsch Verlag,2018,"https://www.perlentaucher.de/buch/kathrin-schmidt/waschplatz-der-kuehlen-dinge.html"
445,"Kapoks Schwestern. Roman",Kiepenheuer und Witsch Verlag,2016,"https://www.perlentaucher.de/buch/kathrin-schmidt/kapoks-schwestern.html"
445,"Finito. Schwamm drüber. Erzählungen",Kiepenheuer und Witsch Verlag,2011,"https://www.perlentaucher.de/buch/kathrin-schmidt/finito-schwamm-drueber.html"
445,"blinde bienen",Kiepenheuer und Witsch Verlag,2010,"https://www.perlentaucher.de/buch/kathrin-schmidt/blinde-bienen.html"
445,"Du stirbst nicht. Roman",Kiepenheuer und Witsch Verlag,2009,"https://www.perlentaucher.de/buch/kathrin-schmidt/du-stirbst-nicht.html"
445,"Seebachs schwarze Katzen. Roman",Kiepenheuer und Witsch Verlag,2005,"https://www.perlentaucher.de/buch/kathrin-schmidt/seebachs-schwarze-katzen.html"
445,"Koenigs Kinder. Roman",Kiepenheuer und Witsch Verlag,2002,"https://www.perlentaucher.de/buch/kathrin-schmidt/koenigs-kinder.html"
445,"Go-In der Belladonnen. Gedichte",Kiepenheuer und Witsch Verlag,2000,"https://www.perlentaucher.de/buch/kathrin-schmidt/go-in-der-belladonnen.html"
446,"Für reife Leser",Haymon Verlag,2009,"https://www.perlentaucher.de/buch/kurt-bracharz/fuer-reife-leser.html"
447,"Fünfzehn falsche Sekunden. Roman",Carl Hanser Verlag,2004,"https://www.perlentaucher.de/buch/leander-scholz/fuenfzehn-falsche-sekunden.html"
447,"Windbraut. Roman",dtv,2002,"https://www.perlentaucher.de/buch/leander-scholz/windbraut.html"
447,"Archivprozesse. Die Kommunikation der Aufbewahrung",DuMont Verlag,2002,"https://www.perlentaucher.de/buch/hedwig-pompe/archivprozesse.html"
447,"Rosenfest. Roman",Carl Hanser Verlag,2001,"https://www.perlentaucher.de/buch/leander-scholz/rosenfest.html"
448,"Rauhfaser. Roman",S. Fischer Verlag,2002,"https://www.perlentaucher.de/buch/tim-staffel/rauhfaser.html"
448,"Heimweh. Roman",Volk und Welt Verlag,2000,"https://www.perlentaucher.de/buch/tim-staffel/heimweh.html"
449,"Der brennende See. Roman",DuMont Verlag,2020,"https://www.perlentaucher.de/buch/john-von-dueffel/der-brennende-see.html"
449,"Klassenbuch. Roman",DuMont Verlag,2017,"https://www.perlentaucher.de/buch/john-von-dueffel/klassenbuch.html"
449,"Gebrauchsanweisung fürs Schwimmen",Piper Verlag,2016,"https://www.perlentaucher.de/buch/john-von-dueffel/gebrauchsanweisung-fuers-schwimmen.html"
449,"KL. Gespräch über die Unsterblichkeit",DuMont Verlag,2015,"https://www.perlentaucher.de/buch/john-von-dueffel/kl.html"
449,"Wassererzählungen",DuMont Verlag,2014,"https://www.perlentaucher.de/buch/john-von-dueffel/wassererzaehlungen.html"
449,"Goethe ruft an. Roman",DuMont Verlag,2011,"https://www.perlentaucher.de/buch/john-von-dueffel/goethe-ruft-an.html"
449,"Hotel Angst. Roman",DuMont Verlag,2010,"https://www.perlentaucher.de/buch/john-von-dueffel/hotel-angst-roman-2010.html"
449,"Wovon ich schreibe. Eine kleine Poetik des Lebens",DuMont Verlag,2009,"https://www.perlentaucher.de/buch/john-von-dueffel/wovon-ich-schreibe.html"
449,"Beste Jahre. Roman",DuMont Verlag,2007,"https://www.perlentaucher.de/buch/john-von-dueffel/beste-jahre.html"
449,"Hotel Angst. Erzählung",DuMont Verlag,2006,"https://www.perlentaucher.de/buch/john-von-dueffel/hotel-angst.html"
449,"Houwelandt. Roman",DuMont Verlag,2004,"https://www.perlentaucher.de/buch/john-von-dueffel/houwelandt.html"
449,"Wasser und andere Welten. Geschichten vom Schwimmen und Schreiben",DuMont Verlag,2002,"https://www.perlentaucher.de/buch/john-von-dueffel/wasser-und-andere-welten.html"
449,"Ego. Roman",DuMont Verlag,2001,"https://www.perlentaucher.de/buch/john-von-dueffel/ego.html"
449,"Schwimmen. Kleine Philosophie der Passionen",dtv,2000,"https://www.perlentaucher.de/buch/john-von-dueffel/schwimmen.html"
449,"Zeit des Verschwindens. Roman",DuMont Verlag,2000,"https://www.perlentaucher.de/buch/john-von-dueffel/zeit-des-verschwindens.html"
450,"Hotel Central. Roman",Schwartzkopff Buchwerke,2005,"https://www.perlentaucher.de/buch/silvia-szymanski/hotel-central.html"
450,"652 km nach Berlin. Roman. Mit CD",Hoffmann und Campe Verlag,2002,"https://www.perlentaucher.de/buch/silvia-szymanski/652-km-nach-berlin.html"
450,"Agnes Sobierajski. Roman",Hoffmann und Campe Verlag,2000,"https://www.perlentaucher.de/buch/silvia-szymanski/agnes-sobierajski.html"
451,"Das kurze Leben des Ray Müller. Roman",Deutsche Verlags-Anstalt (DVA),2015,"https://www.perlentaucher.de/buch/ralf-boent/das-kurze-leben-des-ray-mueller.html"
451,"Das entehrte Geschlecht. Ein notwendiges Manifest für den Mann",Pantheon Verlag,2012,"https://www.perlentaucher.de/buch/ralf-boent/das-entehrte-geschlecht.html"
451,"Die Entdeckung des Lichts. Roman",DuMont Verlag,2009,"https://www.perlentaucher.de/buch/ralf-boent/die-entdeckung-des-lichts.html"
451,"Titelkampf. Fußballgeschichten der deutschen Autorennationalmannschaft",Suhrkamp Verlag,2008,"https://www.perlentaucher.de/buch/ralf-boent-albert-ostermaier-moritz-rinke/titelkampf.html"
451,"Berliner Stille. Erzählungen",Wallstein Verlag,2006,"https://www.perlentaucher.de/buch/ralf-boent/berliner-stille.html"
451,"Gold. Roman",Piper Verlag,2000,"https://www.perlentaucher.de/buch/ralf-boent/gold.html"
453,"Schattenfroh. Ein Requiem",S. Fischer Verlag,2018,"https://www.perlentaucher.de/buch/michael-lentz/schattenfroh.html"
453,"Atmen Ordnung Abrund. Frankfurter Poetikvorlesungen",S. Fischer Verlag,2013,"https://www.perlentaucher.de/buch/michael-lentz/atmen-ordnung-abrund.html"
453,"Textleben. Über Literatur, woraus sie gemacht ist, was ihr vorausgeht und was aus ihr folgt",S. Fischer Verlag,2011,"https://www.perlentaucher.de/buch/michael-lentz/textleben.html"
453,"In diesem Land. Gedichte aus den Jahren 1990 - 2010",S. Fischer Verlag,2010,"https://www.perlentaucher.de/buch/michael-lentz-michael-opitz/in-diesem-land.html"
453,"Offene Unruh. 100 Liebesgedichte",S. Fischer Verlag,2010,"https://www.perlentaucher.de/buch/michael-lentz/offene-unruh.html"
453,"Pazifik Exil. Roman",S. Fischer Verlag,2007,"https://www.perlentaucher.de/buch/michael-lentz/pazifik-exil.html"
453,"Liebeserklärung. Roman",S. Fischer Verlag,2003,"https://www.perlentaucher.de/buch/michael-lentz/liebeserklaerung.html"
453,"Aller Ding. Gedichte",S. Fischer Verlag,2003,"https://www.perlentaucher.de/buch/michael-lentz/aller-ding.html"
453,"muttersterben. Lesung und Hörstück",DHV - Der Hörverlag,2002,"https://www.perlentaucher.de/buch/michael-lentz/muttersterben-lesung-und-hoerstueck-2002.html"
453,"muttersterben. Prosa",S. Fischer Verlag,2002,"https://www.perlentaucher.de/buch/michael-lentz/muttersterben.html"
453,"Es war einmal... Il etait une fois.... Erzählung",Edition Selene,2001,"https://www.perlentaucher.de/buch/michael-lentz/es-war-einmal-il-etait-une-fois.html"
453,"Lautpoesie/-musik nach 1945. Eine kritisch-dokumentarische Bestandsaufnahme",Edition Selene,2000,"https://www.perlentaucher.de/buch/michael-lentz/lautpoesie-musik-nach-1945.html"
454,"Alles Fleisch ist Gras. Roman",Deuticke Verlag,2010,"https://www.perlentaucher.de/buch/christian-maehr/alles-fleisch-ist-gras.html"
454,"Semmlers Deal. Roman",Deuticke Verlag,2008,"https://www.perlentaucher.de/buch/christian-maehr/semmlers-deal.html"
454,"Vergessene Erfindungen. Warum fährt die Natronlok nicht mehr?",DuMont Verlag,2002,"https://www.perlentaucher.de/buch/christian-maehr/vergessene-erfindungen.html"
454,"Die letzte Insel. Roman",DuMont Verlag,2001,"https://www.perlentaucher.de/buch/christian-maehr/die-letzte-insel.html"
455,"Hier Himmel. Postkartenset",Der gesunde Menschenversand,2018,"https://www.perlentaucher.de/buch/aglaja-veteranyi/hier-himmel.html"
455,"Café Papa. Fragmente",Der gesunde Menschenversand,2018,"https://www.perlentaucher.de/buch/aglaja-veteranyi/cafe-papa.html"
455,"Wörter statt Möbel. Fundstücke",Der gesunde Menschenversand,2018,"https://www.perlentaucher.de/buch/aglaja-veteranyi/woerter-statt-moebel.html"
455,"Vom geräumten Meer, den gemieteten Socken und Frau Butter. Geschichten",Deutsche Verlags-Anstalt (DVA),2004,"https://www.perlentaucher.de/buch/aglaja-veteranyi/vom-geraeumten-meer-den-gemieteten-socken-und-frau-butter.html"
455,"Das Regal der letzten Atemzüge. Roman",Deutsche Verlags-Anstalt (DVA),2002,"https://www.perlentaucher.de/buch/aglaja-veteranyi/das-regal-der-letzten-atemzuege.html"
455,"Warum das Kind in der Polenta kocht. Roman",Deutsche Verlags-Anstalt (DVA),1999,"https://www.perlentaucher.de/buch/aglaja-veteranyi/warum-das-kind-in-der-polenta-kocht.html"
456,"Alles was du siehst. Roman",C.H. Beck Verlag,2009,"https://www.perlentaucher.de/buch/stefan-beuse/alles-was-du-siehst.html"
456,"Gebrauchsanweisung für Hamburg",Piper Verlag,2004,"https://www.perlentaucher.de/buch/stefan-beuse/gebrauchsanweisung-fuer-hamburg.html"
456,"Meeres Stille. Roman",Piper Verlag,2003,"https://www.perlentaucher.de/buch/stefan-beuse/meeres-stille.html"
456,"Die Nacht der Könige. Roman",Piper Verlag,2002,"https://www.perlentaucher.de/buch/stefan-beuse/die-nacht-der-koenige.html"
456,"Kometen. Roman",Kiepenheuer und Witsch Verlag,2000,"https://www.perlentaucher.de/buch/stefan-beuse/kometen.html"
457,"Marcia aus Vermont. Eine Weihnachtsgeschichte",S. Fischer Verlag,2019,"https://www.perlentaucher.de/buch/peter-stamm/marcia-aus-vermont.html"
457,"Die sanfte Gleichgültigkeit der Welt. Roman",S. Fischer Verlag,2018,"https://www.perlentaucher.de/buch/peter-stamm/die-sanfte-gleichgueltigkeit-der-welt.html"
457,"Weit über das Land. Roman",S. Fischer Verlag,2016,"https://www.perlentaucher.de/buch/peter-stamm/weit-ueber-das-land.html"
457,"Die Vertreibung aus dem Paradies. Bamberger Vorlesungen und verstreute Texte",S. Fischer Verlag,2014,"https://www.perlentaucher.de/buch/peter-stamm/die-vertreibung-aus-dem-paradies.html"
457,"Der Lauf der Dinge. Gesammelte Erzählungen",S. Fischer Verlag,2014,"https://www.perlentaucher.de/buch/peter-stamm/der-lauf-der-dinge.html"
457,"Nacht ist der Tag. Roman",S. Fischer Verlag,2013,"https://www.perlentaucher.de/buch/peter-stamm/nacht-ist-der-tag.html"
457,"Seerücken. Erzählungen",S. Fischer Verlag,2011,"https://www.perlentaucher.de/buch/peter-stamm/seeruecken.html"
457,"Sieben Jahre. Roman",S. Fischer Verlag,2009,"https://www.perlentaucher.de/buch/peter-stamm/sieben-jahre.html"
457,"Heidi. Nach Johanna Spyri. (Ab 4 Jahre)",Nagel und Kimche Verlag,2008,"https://www.perlentaucher.de/buch/hannes-binder-peter-stamm/heidi.html"
457,"Wir fliegen. Erzählungen",S. Fischer Verlag,2008,"https://www.perlentaucher.de/buch/peter-stamm/wir-fliegen.html"
457,"An einem Tag wie diesem. Roman",S. Fischer Verlag,2006,"https://www.perlentaucher.de/buch/peter-stamm/an-einem-tag-wie-diesem.html"
457,"Warum wir vor der Stadt wohnen. (Ab 6 Jahre)",Beltz und Gelberg Verlag,2005,"https://www.perlentaucher.de/buch/jutta-bauer-peter-stamm/warum-wir-vor-der-stadt-wohnen.html"
457,"Warum wir vor der Stadt wohnen. 1 CD (Ab 6 Jahre)",Hörcompany,2005,"https://www.perlentaucher.de/buch/peter-stamm/warum-wir-vor-der-stadt-wohnen.html"
457,"Diensttage. Schweizer Schriftsteller und ihr Militär",Nagel und Kimche Verlag,2003,"https://www.perlentaucher.de/buch/peter-stamm/diensttage.html"
457,"In fremden Gärten. Erzählungen",Arche Verlag,2003,"https://www.perlentaucher.de/buch/peter-stamm/in-fremden-gaerten.html"
457,"Ungefähre Landschaft. Roman",Arche Verlag,2001,"https://www.perlentaucher.de/buch/peter-stamm/ungefaehre-landschaft.html"
457,"Blitzeis. Erzählungen",Arche Verlag,1999,"https://www.perlentaucher.de/buch/peter-stamm/blitzeis.html"
458,"Wanderful. Mein neues Leben in den Bergen",Eichborn Verlag,2014,"https://www.perlentaucher.de/buch/thor-kunkel/wanderful.html"
458,"Schaumschwester. Roman",Matthes und Seitz Berlin,2010,"https://www.perlentaucher.de/buch/thor-kunkel/schaumschwester.html"
458,"Kuhls Kosmos. Pulp Master",Pulp Master,2008,"https://www.perlentaucher.de/buch/thor-kunkel/kuhls-kosmos.html"
458,"Endstufe. Roman",Eichborn Verlag,2004,"https://www.perlentaucher.de/buch/thor-kunkel/endstufe.html"
458,"Ein Brief an Hanny Porter. Roman",Rowohlt Verlag,2000,"https://www.perlentaucher.de/buch/thor-kunkel/ein-brief-an-hanny-porter.html"
458,"Das Schwarzlicht-Terrarium. Roman",Rowohlt Verlag,2000,"https://www.perlentaucher.de/buch/thor-kunkel/das-schwarzlicht-terrarium.html"
459,"Außer sich. Roman",Rotpunktverlag,2012,"https://www.perlentaucher.de/buch/ursula-fricker/ausser-sich.html"
459,"Das letzte Bild. Roman",Rotpunktverlag,2009,"https://www.perlentaucher.de/buch/ursula-fricker/das-letzte-bild.html"
459,"Fliehende Wasser. Roman",Pendo Verlag,2004,"https://www.perlentaucher.de/buch/ursula-fricker/fliehende-wasser.html"
460,"Moosbrand. Erzählung",Suhrkamp Verlag,1999,"https://www.perlentaucher.de/buch/ruth-erat/moosbrand.html"
461,"Auf dem Seil. Roman",Luchterhand Literaturverlag,2019,"https://www.perlentaucher.de/buch/terezia-mora/auf-dem-seil.html"
461,"Die Liebe unter Aliens. Erzählungen",Luchterhand Literaturverlag,2016,"https://www.perlentaucher.de/buch/terezia-mora/die-liebe-unter-aliens.html"
461,"Nicht sterben",Luchterhand Literaturverlag,2015,"https://www.perlentaucher.de/buch/terezia-mora/nicht-sterben.html"
461,"Das Ungeheuer. Roman",Luchterhand Literaturverlag,2013,"https://www.perlentaucher.de/buch/terezia-mora/das-ungeheuer.html"
461,"Der einzige Mann auf dem Kontinent . Roman",Luchterhand Literaturverlag,2009,"https://www.perlentaucher.de/buch/terezia-mora/der-einzige-mann-auf-dem-kontinent.html"
